timestamp,open,high,low,close,volume
2026-03-05,63.5,68.32,60.35,68.32,20.026
2026-03-06,68.33,69.49,63.78,66.72,22.892
2026-03-07,66.76,67.69,66.0,67.69,2.968
2026-03-08,62.39,65.3,62.01,65.17,5.369
2026-03-09,62.0,64.62,60.82,60.99,8.219
2026-03-10,65.31,67.64,60.99,67.6,15.564
2026-03-11,67.6,67.6,67.6,67.6,0.0
2026-03-12,67.64,91.73,63.36,65.52,4.975
2026-03-13,65.3,66.94,56.34,66.94,33.223
2026-03-14,65.31,68.61,62.97,62.97,3.373
2026-03-15,68.13,68.14,63.81,67.99,3.264
2026-03-16,69.2,69.59,64.79,65.33,3.354
2026-03-17,64.68,71.97,64.66,71.97,23.848
2026-03-18,71.81,78.47,67.09,75.89,9.316
2026-03-19,75.8,78.3,69.87,76.1,14.39
2026-03-20,70.04,82.92,70.04,75.69,17.239
2026-03-21,74.06,91.67,74.05,74.83,12.78
2026-03-22,74.04,75.22,70.03,70.08,9.593
2026-03-23,70.0,70.0,66.52,68.06,15.135
2026-03-24,76.18,77.58,68.15,68.15,6.3
2026-03-25,70.83,88.69,70.83,71.71,14.838
2026-03-26,77.55,80.21,70.91,73.36,17.616
2026-03-27,73.36,73.36,73.36,73.36,0.0
